Date,Change_gas,Change_power,Change_eua,Price_Gas,Price_Power,Price_Eua
2025-01-31,0.029211615048524875,0.15717539863325758,0.015820046965764334,53.237,132.08,82.19
2025-02-03,0.010462648158235721,-0.028921865536038927,-0.03516242851928464,53.794,128.26,79.3
2025-02-04,-0.03245715135516958,-0.022298456260720245,-0.0008827238335433751,52.048,125.4,79.23
2025-02-05,0.026706117430064458,0.015311004784688942,0.0032815852581091765,53.438,127.32,79.49
2025-02-06,0.019910924810060182,0.01233113415017284,0.010189961001383807,54.502,128.89,80.3
2025-02-07,0.022402847601922904,0.012413686088913245,0.004358655043586568,55.723,130.49,80.65
2025-02-10,0.041562729931984954,0.03486857230439111,0.007935523868567884,58.039,135.04,81.29
2025-02-11,-0.004703733696307721,-0.010737559241706052,-0.0045516053635134,57.766,133.59,80.92
2025-02-12,-0.036440120486099015,0.0019462534620853233,-0.028175976272862058,55.661,133.85,78.64
2025-02-13,-0.07685812328201069,-0.01763167725065362,-0.027975584944048837,51.383,131.49,76.44
2025-02-14,-0.013584259385399866,-0.03300631226709261,0.021978021978022122,50.685,127.15,78.12
2025-02-18,-0.029002663509914206,-0.024537947306331187,-0.05069124423963145,49.215,124.03,74.16
2025-02-19,-0.019323377019201504,-0.00233814399742005,-0.022788565264293403,48.264,123.74,72.47
2025-02-20,-0.01595392010608332,0.011718118635849484,-0.01849040982475514,47.494,125.19,71.13
2025-02-21,-0.006295532067208454,0.031152647975077885,0.017432869394067296,47.195,129.09,72.37
2025-02-24,-0.0010806229473461215,-0.0013169106824697518,-0.003178112477545958,47.144,128.92,72.14
2025-02-25,-0.060516714746309264,-0.0005429723859757818,-0.02606043803714997,44.291,128.85,70.26
2025-02-26,-0.0667178433541803,-0.0028715560729530853,-0.009962994591517282,41.336,128.48,69.56
2025-02-27,0.08694600348364623,0.0003113325031134373,0.025301897642322935,44.93,128.52,71.32
2025-02-28,-0.01357667482750946,-0.2875038904450671,-0.024677509814918563,44.32,91.57,69.56
2025-03-03,0.02014891696750909,0.06333952167740531,0.008050603795284772,45.213,97.37,70.12
2025-03-04,-0.03868356446154875,-0.007702577796035781,-0.042641186537364595,43.464,96.62,67.13
2025-03-05,-0.04500276090557698,-0.010142827571931301,0.004022046774914578,41.508,95.64,67.4
2025-03-06,-0.0787318107352799,-0.02070263488080304,-0.021810089020771528,38.24,93.66,65.93
2025-03-07,0.045266736401673446,0.0067264573991032695,0.019414530562717802,39.971,94.29,67.21
2025-03-10,0.031547872207350336,0.00445434298440972,0.005356345781877714,41.232,94.71,67.57
2025-03-11,0.0358459448971673,-0.009080350543765214,-0.010655616397809653,42.71,93.85,66.85
2025-03-12,-0.01067665652072125,-0.010868407032498584,0.020344053851907296,42.254,92.83,68.21
2025-03-13,-0.0042126189236521006,0.01766670257459868,0.014074182671162783,42.076,94.47,69.17
2025-03-14,0.005086034794181904,0.01249073780036003,0.005638282492409941,42.29,95.65,69.56
2025-03-20,0.013360132419011572,0.003659174072137894,0.028464634847613635,42.855,96.0,71.54
2025-03-21,-0.005833625014584065,-0.005520833333333308,-0.021386636846519425,42.605,95.47,70.01
2025-03-24,0.003356413566482752,-0.0067036765476066185,0.008141694043708014,42.748,94.83,70.58
2025-03-25,-0.027907738373725066,-0.005167141200042136,-0.014876735619155479,41.555,94.34,69.53
2025-03-26,-0.016484177595957217,0.00869196523213911,0.005465266791313095,40.87,95.16,69.91
